split,participant_id,file_id,video_relpath,annotation_id,frame_start,frame_end,activity,canonical_activity,chunk_id
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,58,14605,14650,working_on_laptop,bilgisayar,1
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,58,14650,14696,working_on_laptop,bilgisayar,2
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,58,14696,14741,working_on_laptop,bilgisayar,3
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,58,14741,14787,working_on_laptop,bilgisayar,4
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,58,14787,14833,working_on_laptop,bilgisayar,5
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,58,14833,14879,working_on_laptop,bilgisayar,6
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,58,14879,14924,working_on_laptop,bilgisayar,7
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,58,14924,14954,working_on_laptop,bilgisayar,8
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15044,15090,interacting_with_phone,telefonla_konusma,0
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15090,15135,interacting_with_phone,telefonla_konusma,1
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15135,15180,interacting_with_phone,telefonla_konusma,2
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15180,15226,interacting_with_phone,telefonla_konusma,3
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15226,15271,interacting_with_phone,telefonla_konusma,4
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15271,15316,interacting_with_phone,telefonla_konusma,5
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15316,15361,interacting_with_phone,telefonla_konusma,6
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15361,15406,interacting_with_phone,telefonla_konusma,7
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15406,15452,interacting_with_phone,telefonla_konusma,8
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15452,15497,interacting_with_phone,telefonla_konusma,9
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15497,15542,interacting_with_phone,telefonla_konusma,10
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15542,15587,interacting_with_phone,telefonla_konusma,11
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15587,15632,interacting_with_phone,telefonla_konusma,12
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15632,15678,interacting_with_phone,telefonla_konusma,13
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15678,15723,interacting_with_phone,telefonla_konusma,14
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15723,15769,interacting_with_phone,telefonla_konusma,15
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,60,15769,15813,interacting_with_phone,telefonla_konusma,16
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,62,15839,15860,working_on_laptop,bilgisayar,0
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,63,15860,15905,closing_laptop,bilgisayar,0
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,63,15905,15924,closing_laptop,bilgisayar,1
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,66,16031,16077,sitting_still,normal_surus,0
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,66,16077,16122,sitting_still,normal_surus,1
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,68,16177,16222,sitting_still,normal_surus,0
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,68,16222,16268,sitting_still,normal_surus,1
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,68,16268,16313,sitting_still,normal_surus,2
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,68,16313,16358,sitting_still,normal_surus,3
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,68,16358,16404,sitting_still,normal_surus,4
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,68,16404,16449,sitting_still,normal_surus,5
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,68,16449,16453,sitting_still,normal_surus,6
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,71,16509,16550,interacting_with_phone,telefonla_konusma,0
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,16550,16595,talking_on_phone,telefonla_konusma,0
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,16595,16641,talking_on_phone,telefonla_konusma,1
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,16641,16686,talking_on_phone,telefonla_konusma,2
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,16686,16731,talking_on_phone,telefonla_konusma,3
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,16731,16776,talking_on_phone,telefonla_konusma,4
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,16776,16822,talking_on_phone,telefonla_konusma,5
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,16822,16867,talking_on_phone,telefonla_konusma,6
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,16867,16913,talking_on_phone,telefonla_konusma,7
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,16913,16958,talking_on_phone,telefonla_konusma,8
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,16958,17003,talking_on_phone,telefonla_konusma,9
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,17003,17049,talking_on_phone,telefonla_konusma,10
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,17049,17094,talking_on_phone,telefonla_konusma,11
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,72,17094,17131,talking_on_phone,telefonla_konusma,12
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,73,17131,17164,interacting_with_phone,telefonla_konusma,0
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,76,17451,17496,sitting_still,normal_surus,0
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,76,17496,17541,sitting_still,normal_surus,1
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,76,17541,17587,sitting_still,normal_surus,2
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,76,17587,17632,sitting_still,normal_surus,3
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,76,17632,17678,sitting_still,normal_surus,4
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,76,17678,17723,sitting_still,normal_surus,5
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,76,17723,17739,sitting_still,normal_surus,6
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,17923,17969,sitting_still,normal_surus,0
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,17969,18014,sitting_still,normal_surus,1
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18014,18060,sitting_still,normal_surus,2
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18060,18106,sitting_still,normal_surus,3
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18106,18152,sitting_still,normal_surus,4
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18152,18198,sitting_still,normal_surus,5
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18198,18244,sitting_still,normal_surus,6
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18244,18289,sitting_still,normal_surus,7
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18289,18334,sitting_still,normal_surus,8
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18334,18380,sitting_still,normal_surus,9
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18380,18425,sitting_still,normal_surus,10
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18425,18470,sitting_still,normal_surus,11
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18470,18515,sitting_still,normal_surus,12
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18515,18560,sitting_still,normal_surus,13
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18560,18606,sitting_still,normal_surus,14
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18606,18651,sitting_still,normal_surus,15
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18651,18696,sitting_still,normal_surus,16
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18696,18742,sitting_still,normal_surus,17
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18742,18788,sitting_still,normal_surus,18
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18788,18832,sitting_still,normal_surus,19
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18832,18878,sitting_still,normal_surus,20
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18878,18924,sitting_still,normal_surus,21
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18924,18969,sitting_still,normal_surus,22
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,18969,19014,sitting_still,normal_surus,23
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19014,19060,sitting_still,normal_surus,24
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19060,19104,sitting_still,normal_surus,25
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19104,19150,sitting_still,normal_surus,26
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19150,19195,sitting_still,normal_surus,27
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19195,19241,sitting_still,normal_surus,28
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19241,19287,sitting_still,normal_surus,29
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19287,19333,sitting_still,normal_surus,30
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19333,19378,sitting_still,normal_surus,31
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19378,19424,sitting_still,normal_surus,32
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19424,19470,sitting_still,normal_surus,33
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19470,19515,sitting_still,normal_surus,34
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19515,19559,sitting_still,normal_surus,35
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19559,19605,sitting_still,normal_surus,36
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19605,19652,sitting_still,normal_surus,37
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19652,19697,sitting_still,normal_surus,38
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19697,19742,sitting_still,normal_surus,39
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19742,19788,sitting_still,normal_surus,40
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19788,19833,sitting_still,normal_surus,41
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19833,19879,sitting_still,normal_surus,42
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19879,19924,sitting_still,normal_surus,43
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19924,19971,sitting_still,normal_surus,44
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,19971,20015,sitting_still,normal_surus,45
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20015,20061,sitting_still,normal_surus,46
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20061,20107,sitting_still,normal_surus,47
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20107,20154,sitting_still,normal_surus,48
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20154,20199,sitting_still,normal_surus,49
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20199,20245,sitting_still,normal_surus,50
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20245,20291,sitting_still,normal_surus,51
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20291,20336,sitting_still,normal_surus,52
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20336,20383,sitting_still,normal_surus,53
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20383,20427,sitting_still,normal_surus,54
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20427,20473,sitting_still,normal_surus,55
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20473,20518,sitting_still,normal_surus,56
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20518,20564,sitting_still,normal_surus,57
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20564,20609,sitting_still,normal_surus,58
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20609,20655,sitting_still,normal_surus,59
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20655,20700,sitting_still,normal_surus,60
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20700,20746,sitting_still,normal_surus,61
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20746,20792,sitting_still,normal_surus,62
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20792,20837,sitting_still,normal_surus,63
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20837,20882,sitting_still,normal_surus,64
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,79,20882,20908,sitting_still,normal_surus,65
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,82,21596,21641,sitting_still,normal_surus,0
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,82,21641,21686,sitting_still,normal_surus,1
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,82,21686,21732,sitting_still,normal_surus,2
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,82,21732,21778,sitting_still,normal_surus,3
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,82,21778,21823,sitting_still,normal_surus,4
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,82,21823,21868,sitting_still,normal_surus,5
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,82,21868,21915,sitting_still,normal_surus,6
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,82,21915,21960,sitting_still,normal_surus,7
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,82,21960,22005,sitting_still,normal_surus,8
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,82,22005,22052,sitting_still,normal_surus,9
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,82,22052,22097,sitting_still,normal_surus,10
test,13,vp13/run1_2018-05-29-15-21-10.kinect_color,vp13/run1_2018-05-29-15-21-10.kinect_color.mp4,82,22097,22117,sitting_still,normal_surus,11
test,13,vp13/run2_2018-05-30-11-34-54.kinect_color,vp13/run2_2018-05-30-11-34-54.kinect_color.mp4,8,3612,3657,sitting_still,normal_surus,0
test,13,vp13/run2_2018-05-30-11-34-54.kinect_color,vp13/run2_2018-05-30-11-34-54.kinect_color.mp4,8,3657,3702,sitting_still,normal_surus,1
test,13,vp13/run2_2018-05-30-11-34-54.kinect_color,vp13/run2_2018-05-30-11-34-54.kinect_color.mp4,8,3702,3748,sitting_still,normal_surus,2
test,13,vp13/run2_2018-05-30-11-34-54.kinect_color,vp13/run2_2018-05-30-11-34-54.kinect_color.mp4,8,3748,3764,sitting_still,normal_surus,3
test,13,vp13/run2_2018-05-30-11-34-54.kinect_color,vp13/run2_2018-05-30-11-34-54.kinect_color.mp4,16,5328,5374,sitting_still,normal_surus,0
test,13,vp13/run2_2018-05-30-11-34-54.kinect_color,vp13/run2_2018-05-30-11-34-54.kinect_color.mp4,16,5374,5419,sitting_still,normal_surus,1
test,13,vp13/run2_2018-05-30-11-34-54.kinect_color,vp13/run2_2018-05-30-11-34-54.kinect_color.mp4,16,5419,5432,sitting_still,normal_surus,2
test,13,vp13/run2_2018-05-30-11-34-54.kinect_color,vp13/run2_2018-05-30-11-34-54.kinect_color.mp4,21,6298,6343,sitting_still,normal_surus,0
test,13,vp13/run2_2018-05-30-11-34-54.kinect_color,vp13/run2_2018-05-30-11-34-54.kinect_color.mp4,21,6343,6388,sitting_still,normal_surus,1
